sku,variant_name,color,swatch_width,swatch_length,width_real_size,length_real_size,top_down_image_url,product_url,product_name,product_status,application_method,cart_url,surface_applicability,category,collection,wallpaper_type,product_id,variant_id,variant_price,variant_inventory_quantity
KI-01-JK-V02-BEI-SMO,Beige / Smooth,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-giraffe-nursery-safari-kids-wallpaper-view-10-mural-inequal.jpg?v=1735193085,https://www.themuralstory.com/collections/designers-choice/products/safari-adventure-wallpaper-for-kids-rooms,Jungle life: Safari Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/safari-adventure-wallpaper-for-kids-rooms,kids room,Wallpaper,"Kids, Fauna, Tropical, Designer's Choice",Mural,8685751140520,50612461043880,149,200000
KI-01-JK-V03-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-giraffe-nursery-safari-kids-wallpaper-view-14-mural-inequal.jpg?v=1735193085,https://www.themuralstory.com/collections/designers-choice/products/safari-adventure-wallpaper-for-kids-rooms,Jungle life: Safari Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/safari-adventure-wallpaper-for-kids-rooms,kids room,Wallpaper,"Kids, Fauna, Tropical, Designer's Choice",Mural,8685751140520,50612461207720,149,200000
KI-01-JK-V04-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-giraffe-nursery-safari-kids-wallpaper-view-17-mural-inequal.jpg?v=1735193085,https://www.themuralstory.com/collections/designers-choice/products/safari-adventure-wallpaper-for-kids-rooms,Jungle life: Safari Adventure Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/safari-adventure-wallpaper-for-kids-rooms,kids room,Wallpaper,"Kids, Fauna, Tropical, Designer's Choice",Mural,8685751140520,50612461371560,149,200000
KI-88-SV-V01-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/9f6569836d90f8152bd62e0fe29839ca.jpg?v=1746777454,https://www.themuralstory.com/collections/designers-choice/products/world-animal-map-for-kids-educational-wallpaper-with-continents-wildlife-copy,Jungle Safari Kids Wallpaper – Cute Cartoon Animals and Flying Lion Helicopter,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/world-animal-map-for-kids-educational-wallpaper-with-continents-wildlife-copy,kids room,Wallpaper,Kids,Mural,8941201686696,52397485457576,149,200000
TRP-14-AB-V01-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-tigers-palms-safari-tropical-wallpaper-view-6-mural-inequal.jpg?v=1733999132,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,Jungle Safari Wallpaper with Majestic Wildlife,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,"bedroom, hobby room, kids room, kitchen, living room",Wallpaper,"Tropical, Fauna, Designer's Choice",Mural,8685971865768,50612334264488,149,200000
TRP-14-AB-V02-BEI-SMO,Beige / Smooth,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-tigers-palms-safari-tropical-wallpaper-view-9-mural-inequal.jpg?v=1733999132,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,Jungle Safari Wallpaper with Majestic Wildlife,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,"bedroom, hobby room, kids room, kitchen, living room",Wallpaper,"Tropical, Fauna, Designer's Choice",Mural,8685971865768,50612334428328,149,200000
TRP-14-AB-V03-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-tigers-palms-safari-tropical-wallpaper-view-13-mural-inequal.jpg?v=1733999132,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,Jungle Safari Wallpaper with Majestic Wildlife,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,"bedroom, hobby room, kids room, kitchen, living room",Wallpaper,"Tropical, Fauna, Designer's Choice",Mural,8685971865768,50612334592168,149,200000
TRP-14-AB-V04-PCH-SMO,Peach / Smooth,Peach,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-tigers-palms-safari-tropical-wallpaper-view-17-mural-inequal.jpg?v=1733999132,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,Jungle Safari Wallpaper with Majestic Wildlife,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,"bedroom, hobby room, kids room, kitchen, living room",Wallpaper,"Tropical, Fauna, Designer's Choice",Mural,8685971865768,50612334756008,149,200000
TRP-14-AB-V05-PPL-SMO,Purple / Smooth,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-tigers-palms-safari-tropical-wallpaper-view-21-mural-inequal.jpg?v=1733999132,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,Jungle Safari Wallpaper with Majestic Wildlife,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/exotic-jungle-safari-wallpaper-with-majestic-wildlife,"bedroom, hobby room, kids room, kitchen, living room",Wallpaper,"Tropical, Fauna, Designer's Choice",Mural,8685971865768,50612334919848,149,200000
3D-36-SV-V01-BEI-SMO,Beige / Smooth,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/pichwai-lotus-panels-3d-wallpaper-view-7-mural-inequal.jpg?v=1736488336,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,Kamal: Divine Lotus Harmony 3D Pichwai Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"3D, Pichwai, Religion, Designer's Choice",Mural,8648768913576,50618860830888,149,200000
3D-36-SV-V02-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/pichwai-lotus-panels-3d-wallpaper-view-11-mural-inequal.jpg?v=1736488336,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,Kamal: Divine Lotus Harmony 3D Pichwai Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"3D, Pichwai, Religion, Designer's Choice",Mural,8648768913576,50618861027496,149,199912
3D-36-SV-V03-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/pichwai-lotus-panels-3d-wallpaper-view-17-mural-inequal.jpg?v=1736488336,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,Kamal: Divine Lotus Harmony 3D Pichwai Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"3D, Pichwai, Religion, Designer's Choice",Mural,8648768913576,50618861191336,149,200000
3D-36-SV-V04-GRY-SMO,Grey / Smooth,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/pichwai-lotus-panels-3d-wallpaper-view-22-mural-inequal.jpg?v=1736488336,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,Kamal: Divine Lotus Harmony 3D Pichwai Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"3D, Pichwai, Religion, Designer's Choice",Mural,8648768913576,50618861355176,149,200000
3D-36-SV-V05-BRN-SMO,Brown / Smooth,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/pichwai-lotus-panels-3d-wallpaper-view-26-mural-inequal.jpg?v=1736488336,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,Kamal: Divine Lotus Harmony 3D Pichwai Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/3d-pichwai-inspired-wallpaper-lotus-and-cows-for-a-divine-look,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"3D, Pichwai, Religion, Designer's Choice",Mural,8648768913576,50618861519016,149,200000
MT-24-SV-V01-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/swimming-koi-geometric-lattice-motifs-wallpaper-view-6-mural-inequal.jpg?v=1735143882,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,Koi Dreamscape: Artistic Fish Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,"bedroom, commercial, dining, hobby room, living room",Wallpaper,Motifs,Mural,8612701077672,50661909823656,149,200000
MT-24-SV-V02-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/swimming-koi-geometric-lattice-motifs-wallpaper-view-9-mural-inequal.jpg?v=1735143882,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,Koi Dreamscape: Artistic Fish Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,"bedroom, commercial, dining, hobby room, living room",Wallpaper,Motifs,Mural,8612701077672,50661909987496,149,200000
MT-24-SV-V03-YEL-SMO,Yellow / Smooth,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/swimming-koi-geometric-lattice-motifs-wallpaper-view-13-mural-inequal.jpg?v=1735143882,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,Koi Dreamscape: Artistic Fish Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,"bedroom, commercial, dining, hobby room, living room",Wallpaper,Motifs,Mural,8612701077672,50661910151336,149,200000
MT-24-SV-V04-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/swimming-koi-geometric-lattice-motifs-wallpaper-view-18-mural-inequal.jpg?v=1735143882,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,Koi Dreamscape: Artistic Fish Wallpaper,archived,Paste,https://www.themuralstory.com/collections/designers-choice/products/koi-dreamscape-artistic-fish-wallpaper-for-modern-homes,"bedroom, commercial, dining, hobby room, living room",Wallpaper,Motifs,Mural,8612701077672,50661910315176,149,200000
RE-84-AK-V01-BEI-SMO,Beige / Smooth,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/725c4e9d38992c5924b6533c6e1fa1c0.jpg?v=1742455573,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,Krishna Raas Leela Mural - Devotional Dance Wall Art,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,,Wallpaper,"Religion, Designer's Choice",Mural,8832267321512,51840241729704,149,200000
RE-84-AK-V02-YEL-SMO,Yellow / Smooth,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/2e2b3307e937fff61bc46cd873093666.jpg?v=1742455600,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,Krishna Raas Leela Mural - Devotional Dance Wall Art,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,,Wallpaper,"Religion, Designer's Choice",Mural,8832267321512,51589698814120,149,200000
RE-84-AK-V03-PPL-SMO,Purple / Smooth,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/995dd6e91b66330dcd490c922ad8039e.jpg?v=1742455620,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,Krishna Raas Leela Mural - Devotional Dance Wall Art,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,,Wallpaper,"Religion, Designer's Choice",Mural,8832267321512,51840241893544,149,200000
RE-84-AK-V04-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/3226eb2be20e266e32bae326de81c14f.jpg?v=1742455635,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,Krishna Raas Leela Mural - Devotional Dance Wall Art,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-raas-leela-mural-devotional-dance-wall-art,,Wallpaper,"Religion, Designer's Choice",Mural,8832267321512,51840242057384,149,200000
RE-97-AK-V01-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/629ec3966a5a0029cb9855ab175c559e.jpg?v=1742910872,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-divine-pasture-wallpaper-a-serene-indian-landscape,Krishna’s Divine Pasture Wallpaper – A Serene Indian Landscape,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-divine-pasture-wallpaper-a-serene-indian-landscape,living room,Wallpaper,"Religion, Peace and Serenity",Mural,8860324823208,51796999536808,149,200000
RE-39-AB-V01-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/94591576763863de7dcecc6f02fc71eb.jpg?v=1742457276,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51632084418728,149,200000
RE-39-AB-V02-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/406a3edb82384215bb6a0db453ea9acb.jpg?v=1742457304,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313467560,149,0
RE-39-AB-V02-GRN-CAN,Green / Canvas Textured,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/406a3edb82384215bb6a0db453ea9acb.jpg?v=1742457304,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313500328,149,0
RE-39-AB-V02-GRN-LEA,Green / Leather,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/406a3edb82384215bb6a0db453ea9acb.jpg?v=1742457304,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313533096,149,0
RE-39-AB-V03-BRN-SMO,Brown / Smooth,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/f28710b3e4fe68055ebfcfbdefa876fb.jpg?v=1742457326,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313631400,149,0
RE-39-AB-V03-BRN-CAN,Brown / Canvas Textured,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/f28710b3e4fe68055ebfcfbdefa876fb.jpg?v=1742457326,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313664168,149,0
RE-39-AB-V03-BRN-LEA,Brown / Leather,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/f28710b3e4fe68055ebfcfbdefa876fb.jpg?v=1742457326,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313696936,149,0
RE-39-AB-V04-PPL-SMO,Purple / Smooth,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e63ca5400390088270f62d646dfd5e64.jpg?v=1742457341,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313795240,149,0
RE-39-AB-V04-PPL-CAN,Purple / Canvas Textured,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e63ca5400390088270f62d646dfd5e64.jpg?v=1742457341,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313828008,149,0
RE-39-AB-V04-PPL-LEA,Purple / Leather,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e63ca5400390088270f62d646dfd5e64.jpg?v=1742457341,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,Krishna’s Eternal Melody – Divine Indian Mural Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/krishna-s-eternal-melody-divine-indian-mural-wallpaper,foyer,Wallpaper,"Designer's Choice, Religion",Mural,8840928690344,51651313860776,149,0
TRP-17-AB-V01-BEI-SMO,Beige / Smooth,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-botanical-garden-mural-tropical-wallpaper-view-6-mural-inequal.jpg?v=1735134637,https://www.themuralstory.com/collections/designers-choice/products/tropical-garden-escape-wallpaper-lush-botanical-wall-design,Leafy Haven – Tropical Botanical Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-garden-escape-wallpaper-lush-botanical-wall-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Flora, Bohemian",Mural,8694343565480,50612496433320,149,200000
TRP-17-AB-V02-GRN-SMO,Green / Smooth,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-botanical-garden-mural-tropical-wallpaper-view-10-mural-inequal.jpg?v=1735134637,https://www.themuralstory.com/collections/designers-choice/products/tropical-garden-escape-wallpaper-lush-botanical-wall-design,Leafy Haven – Tropical Botanical Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-garden-escape-wallpaper-lush-botanical-wall-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Flora, Bohemian",Mural,8694343565480,50612496597160,149,200000
TRP-17-AB-V03-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-botanical-garden-mural-tropical-wallpaper-view-14-mural-inequal.jpg?v=1735134637,https://www.themuralstory.com/collections/designers-choice/products/tropical-garden-escape-wallpaper-lush-botanical-wall-design,Leafy Haven – Tropical Botanical Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/tropical-garden-escape-wallpaper-lush-botanical-wall-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Flora, Bohemian",Mural,8694343565480,50612496761000,149,200000
KI-05-AK-V03-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/cosmic-animals-space-adventure-kids-wallpaper-view-7-mural-inequal.jpg?v=1733140182,https://www.themuralstory.com/collections/designers-choice/products/space-explorers-whimsical-planet-and-astronaut-wall-design,Little Astronauts: Whimsical Planet Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/space-explorers-whimsical-planet-and-astronaut-wall-design,kids room,Wallpaper,"Kids, Patterns",Mural,8612725358760,50612472840360,149,200000
